timestamp,npc_kills,pod_kills,ship_kills,ship_jumps
2025-05-25T14:46:28.393142,27,0,0,53
2025-05-25T14:48:59.867988,27,0,0,53
