region,system_name,station_name,sec_status,price,volume_remain
Metropolis,Lumegen,IV - Moon 2 - CONCORD Academy,0.6,100000,1111
Metropolis,Geffur,VII - Moon 8 - CONCORD Bureau,0.7,100000,1111
Metropolis,Tratokard,II - Moon 1 - CONCORD Bureau,0.6,100000,1111
Metropolis,Lumegen,III - CONCORD Academy,0.6,100000,1111
Metropolis,Hilfhurmur,VIII - Moon 6 - CONCORD Logistic Support,0.8,100000,1111
Metropolis,Oppold,III - CONCORD Assembly Plant,0.7,100000,1111
Metropolis,Evati,IX - Moon 1 - DED Assembly Plant,0.2,100000,2222
Metropolis,Lasleinur,VI - Moon 17 - DED Assembly Plant,0.2,100000,2222
Metropolis,Todifrauan,VII - Moon 8 - DED Assembly Plant,0.1,100000,2222
Metropolis,Brundakur,IV - Moon 1 - CONCORD Bureau,0.9,100000,1111
Metropolis,Stirht,VII - Moon 14 - CONCORD Bureau,0.9,100000,1111
Metropolis,Nedegulf,VII - Moon 4 - CONCORD Academy,0.8,100000,1111
Metropolis,Arlulf,III - Moon 10 - CONCORD Bureau,1.0,100000,1111
Metropolis,Arlulf,VI - Moon 1 - CONCORD Assembly Plant,1.0,100000,1111
Metropolis,Arlulf,III - Moon 11 - CONCORD Assembly Plant,1.0,100000,1111
Lonetrek,Vellaine,V - Moon 2 - CONCORD Bureau,0.6,100000,1111
Lonetrek,Autaris,VIII - Moon 5 - CONCORD Bureau,0.5,100000,1111
Lonetrek,Jan,VI - Moon 21 - CONCORD Academy,0.4,100000,1111
Lonetrek,Autaris,IV - CONCORD Assembly Plant,0.5,100000,1111
Lonetrek,Autaris,I - CONCORD Assembly Plant,0.5,100000,1111
Domain,Ruchy,I - DED Testing Facilities,0.4,100000,2222
Domain,Mamenkhanar,IX - Moon 11 - DED Logistic Support,0.7,100000,2222
Domain,Neziel,I - DED Assembly Plant,0.4,100000,2222
Domain,Esteban,VIII - Moon 4 - DED Logistic Support,0.6,100000,2222
Domain,Nalu,VII - Moon 7 - DED Testing Facilities,0.6,100000,2222
Domain,Sahdil,III - DED Logistic Support,0.7,100000,2222
Sinq Laison,Goinard,IV - Moon 2 - CONCORD Bureau,0.3,100000,1111
Sinq Laison,Esmes,IV - Moon 2 - CONCORD Treasury,0.1,100000,1111
Sinq Laison,Lermireve,VIII - Moon 15 - CONCORD Treasury,0.3,100000,1111
Sinq Laison,Goinard,III - Moon 2 - CONCORD Bureau,0.3,100000,1111
Sinq Laison,Assiettes,IV - Moon 1 - CONCORD Logistic Support,0.6,100000,1111
Sinq Laison,Raeghoscon,VIII - CONCORD Logistic Support,0.4,100000,1111
Genesis,Yulai,IX (Kjarval) - CONCORD Bureau,1.0,100000,1111
Genesis,Tekaima,I - Moon 1 - CONCORD Bureau,0.6,100000,1111
Genesis,Kemerk,V - Moon 10 - CONCORD Bureau,0.8,100000,1111
Genesis,Pakhshi,IX - Moon 20 - CONCORD Bureau,0.8,100000,1111
Genesis,Tekaima,V - Moon 9 - CONCORD Assembly Plant,0.6,100000,1111
Genesis,Yulai,VIII - Moon 10 - CONCORD Logistic Support,1.0,100000,1111
Genesis,Yulai,III - Moon 1 - Secure Commerce Commission Depository,1.0,100000,33333
Genesis,Tar,III - Secure Commerce Commission Depository,0.8,100000,33333
Genesis,Yulai,VIII - Moon 12 - DED Logistic Support,1.0,100000,2222
Genesis,Tarta,IX - Moon 14 - DED Assembly Plant,0.5,100000,2222
Genesis,Yulai,X - DED Assembly Plant,1.0,100000,2222
The Citadel,Hatakani,VI - Moon 10 - CONCORD Bureau,0.9,100000,1111
The Citadel,Yashunen,VII - CONCORD Bureau,1.0,100000,1111
The Citadel,Yashunen,VII - Moon 2 - CONCORD Bureau,1.0,100000,1111
The Citadel,Hatakani,VI - CONCORD Bureau,0.9,100000,1111
The Citadel,Iivinen,VIII - Moon 10 - CONCORD Assembly Plant,0.7,100000,1111
The Citadel,Tennen,VIII - Moon 4 - CONCORD Assembly Plant,0.9,100000,1111
Derelik,Asabona,IX - Moon 5 - CONCORD Bureau,0.3,100000,1111
Derelik,Sooma,X - CONCORD Academy,0.6,100000,1111
Derelik,Shamahi,IX - Moon 12 - CONCORD Bureau,0.4,100000,1111
Derelik,Sendaya,V - CONCORD Bureau,0.3,100000,1111
Derelik,Chidah,V - CONCORD Assembly Plant,0.5,100000,1111
Derelik,Chidah,VIII - Moon 17 - CONCORD Assembly Plant,0.5,100000,1111
Derelik,Kasrasi,IX - Moon 7 - DED Assembly Plant,0.6,100000,2222
Derelik,Kiereend,VII - Moon 3 - DED Assembly Plant,0.8,100000,2222
Derelik,Rashy,VI - DED Assembly Plant,0.8,100000,2222
Derelik,Maspah,V - Moon 6 - DED Assembly Plant,0.8,100000,2222
Derelik,Maspah,IV - Moon 7 - DED Assembly Plant,0.8,100000,2222
Derelik,Juddi,VII - DED Logistic Support,0.6,100000,2222
Derelik,Gelhan,V - Moon 10 - DED Logistic Support,0.7,100000,2222
Derelik,Gelhan,V - Moon 1 - DED Assembly Plant,0.7,100000,2222
Derelik,Asghatil,IX - Moon 3 - DED Assembly Plant,0.8,100000,2222
Molden Heath,Klingt,III - CONCORD Bureau,0.3,100000,1111
Molden Heath,Aeditide,V - CONCORD Bureau,0.2,100000,1111
Molden Heath,Egbinger,XII - CONCORD Academy,0.0,100000,1111
Molden Heath,Egbinger,V - CONCORD Treasury,0.0,100000,1111
Molden Heath,Klingt,VIII - CONCORD Logistic Support,0.3,100000,1111
Molden Heath,Klingt,IX - CONCORD Assembly Plant,0.3,100000,1111
Molden Heath,Half,VII - Moon 1 - CONCORD Bureau,0.2,100000,1111
Molden Heath,Istodard,IX - Moon 5 - CONCORD Bureau,0.3,100000,1111
Molden Heath,Istodard,IX - Moon 16 - CONCORD Bureau,0.3,100000,1111
Molden Heath,Hedaleolfarber,VII - Moon 17 - CONCORD Treasury,0.3,100000,1111
Molden Heath,Altbrard,IX - Moon 8 - CONCORD Testing Facilities,0.3,100000,1111
Molden Heath,Half,VII - Moon 4 - CONCORD Assembly Plant,0.2,100000,1111
Tash-Murkon,Perdan,VI - Moon 16 - DED Testing Facilities,0.9,100000,2222
Tash-Murkon,Asesamy,VI - Moon 8 - DED Assembly Plant,0.6,100000,2222
Tash-Murkon,Hostni,VII - Moon 18 - DED Assembly Plant,0.8,100000,2222
Tash-Murkon,Hilaban,II - Moon 5 - DED Testing Facilities,0.9,100000,2222
Tash-Murkon,Pimebeka,VII - Moon 13 - DED Logistic Support,0.7,100000,2222
Tash-Murkon,Tash-Murkon Prime,III - Moon 1 - DED Assembly Plant,0.8,100000,2222
Tash-Murkon,Tividu,IV - Moon 10 - DED Assembly Plant,0.6,100000,2222
Tash-Murkon,Tividu,IV - Moon 3 - DED Assembly Plant,0.6,100000,2222
Tash-Murkon,Goram,VII - Moon 4 - DED Assembly Plant,0.6,100000,2222
Aridia,Haimeh,IX - Moon 16 - CONCORD Bureau,0.5,100000,1111
Aridia,Mishi,VII - Moon 4 - CONCORD Bureau,0.7,100000,1111
Aridia,Pahineh,V - Moon 1 - CONCORD Bureau,0.8,100000,1111
Aridia,Chibi,VI - Moon 15 - CONCORD Treasury,0.5,100000,1111
Aridia,Avada,V - CONCORD Assembly Plant,0.7,100000,1111
Aridia,Mishi,VIII - CONCORD Assembly Plant,0.7,100000,1111
Aridia,Defsunun,IV - Moon 1 - DED Assembly Plant,0.1,100000,2222
Aridia,Jerhesh,VI - Moon 11 - DED Logistic Support,0.3,100000,2222
Aridia,Nalnifan,IV - Moon 2 - DED Assembly Plant,0.3,100000,2222
Khanid,Ipref,IV - Moon 5 - CONCORD Bureau,0.9,100000,1111
Khanid,Neyi,VII - Moon 7 - CONCORD Academy,0.8,100000,1111
Khanid,Kihtaled,VIII - CONCORD Bureau,0.9,100000,1111
Khanid,Kihtaled,VIII - Moon 17 - CONCORD Bureau,0.9,100000,1111
Khanid,Agil,VI - Moon 2 - CONCORD Logistic Support,0.9,100000,1111
Khanid,Ipref,II - Moon 1 - CONCORD Assembly Plant,0.9,100000,1111
Verge Vendor,Sortet,VI - Moon 5 - DED Logistic Support,0.8,100000,2222
Verge Vendor,Reblier,VIII - Moon 7 - DED Logistic Support,0.4,100000,2222
Verge Vendor,Scolluzer,VI - DED Logistic Support,0.8,100000,2222
Verge Vendor,Raneilles,V - Moon 2 - DED Assembly Plant,0.6,100000,2222
Verge Vendor,Raneilles,III - DED Assembly Plant,0.6,100000,2222
Verge Vendor,Eletta,VII - Moon 7 - DED Logistic Support,0.9,100000,2222
Everyshore,Adeel,VIII - Moon 1 - CONCORD Treasury,0.4,100000,1111
Everyshore,Olide,VI - Moon 10 - CONCORD Bureau,0.7,100000,1111
Everyshore,Olide,VI - Moon 14 - CONCORD Bureau,0.7,100000,1111
Everyshore,Groothese,X - Moon 13 - CONCORD Bureau,0.3,100000,1111
Everyshore,Mormelot,I - CONCORD Testing Facilities,0.2,100000,1111
Everyshore,Olide,IV - Moon 7 - CONCORD Assembly Plant,0.7,100000,1111
Kor-Azor,Zatamaka,XI - CONCORD Bureau,0.4,100000,1111
Kor-Azor,Rannoze,V - Moon 8 - CONCORD Bureau,0.4,100000,1111
Kor-Azor,Zatamaka,VII - Moon 2 - CONCORD Bureau,0.4,100000,1111
Kor-Azor,Zatamaka,X - Moon 2 - CONCORD Bureau,0.4,100000,1111
Kor-Azor,Keproh,VIII - Moon 3 - CONCORD Assembly Plant,0.5,100000,1111
Kor-Azor,Rannoze,VII - Moon 2 - CONCORD Assembly Plant,0.4,100000,1111
Kor-Azor,Nahol,X - Moon 2 - DED Assembly Plant,0.6,100000,2222
Kor-Azor,Nahol,II - Moon 1 - DED Assembly Plant,0.6,100000,2222
Kor-Azor,Nahol,IV - DED Assembly Plant,0.6,100000,2222
Placid,Barleguet,IV - Moon 2 - CONCORD Bureau,0.1,100000,1111
Placid,Aulbres,X - Moon 2 - CONCORD Bureau,0.1,100000,1111
Placid,Aulbres,VII - CONCORD Bureau,0.1,100000,1111
Placid,Aulbres,X - CONCORD Bureau,0.1,100000,1111
Placid,Aulbres,VII - Moon 16 - CONCORD Assembly Plant,0.1,100000,1111
Placid,Aulbres,V - Moon 4 - CONCORD Logistic Support,0.1,100000,1111
The Forge,Mastakomon,V - CONCORD Bureau,0.5,100000,1111
The Forge,Uchoshi,I - CONCORD Bureau,0.5,100000,1111
The Forge,Mastakomon,IX - CONCORD Bureau,0.5,100000,1111
The Forge,Mastakomon,VIII - Moon 1 - CONCORD Bureau,0.5,100000,1111
The Forge,Uchoshi,IX - Moon 2 - CONCORD Assembly Plant,0.5,100000,1111
The Forge,Mastakomon,IX - Moon 2 - CONCORD Assembly Plant,0.5,100000,1111
The Forge,Mastakomon,IX - Moon 3 - DED Assembly Plant,0.5,100000,2222
The Forge,Obe,VI - Moon 2 - DED Testing Facilities,0.3,100000,2222
The Forge,Mastakomon,XI - Moon 2 - DED Assembly Plant,0.5,100000,2222
